"i","Result.1","Result.2"
21,0.0964984401455149,0.27219614949543
21,0.43977011451032,0.799697029141244
21,0.690537662883289,0.753923784913495
21,0.613874174919911,0.60132423619274
21,0.250181227687281,0.159059787380975
21,0.744762999620289,0.616280020796694
21,0.97160202414263,0.101025698534213
21,0.0261881854850799,0.580196684848052
21,0.94289077595342,0.446352555577178
21,0.899401216234546,0.802892545228824
21,0.335929922105279,0.493573029881809
21,0.711730483900756,0.735354952616617
21,0.572518046777695,0.987604001569562
21,0.378181319131982,0.575361971638631
21,0.672353986504022,0.741911941766739
21,0.0393419367773458,0.694717994458042
21,0.548182983372826,0.647635026241187
21,0.933710772329941,0.0570657801069319
21,0.30741029871162,0.00654447938548401
21,0.428427926769946,0.704487889374141
21,0.089786674506031,0.205575451801997
21,0.453819573794026,0.93414496304933
21,0.225241646354552,0.0657886947575025
21,0.606701170853339,0.870803438008297
21,0.6413877255423,0.513809449975379
21,0.320866591017693,0.652743093108293
21,0.925135004029144,0.0185902331932448
21,0.155802214313298,0.833318777347449
21,0.639779876344837,0.292107892022468
21,0.502830821410753,0.460202470032964
21,0.832875747010112,0.913868078261148
21,0.883042259174399,0.881458301495295
21,0.28045097384369,0.411869413987733
21,0.587544121763203,0.975544310912956
21,0.319731777135748,0.817004938547034
21,0.51391214460833,0.630721526772249
21,0.855793852270581,0.470578935500234
21,0.0760218058386818,0.136185669847764
21,0.462157769738696,0.897507266537286
21,0.627258778570686,0.098462158923503
21,0.171973816673271,0.36212513258215
21,0.298246451751329,0.379646734290291
21,0.666539043977391,0.55845518682152
21,0.126456894923467,0.401445899114478
21,0.263723344597965,0.226969752854202
21,0.211059933661018,0.923242179171648
21,0.86651917595882,0.397097286907956
21,0.733672521782573,0.111238376842812
21,0.00803548156749457,0.047708527110517
21,0.0135000182501972,0.267368276654743
21,0.207706141949166,0.714209575837012
21,0.386606749382336,0.539560553799383
21,0.347125766915269,0.94543435591273
21,0.199865173611324,0.34412347770296
21,0.354323997059837,0.251018055479508
21,0.446412399152759,0.906251811410766
21,0.806726648423355,0.548896248657256
21,0.115964081152342,0.31434082286898
21,0.0678706648573279,0.849865852561779
21,0.493434314259794,0.0766756672528572
21,0.950269620227628,0.126824728739448
21,0.843340811096132,0.990866321255453
22,0.255708154249005,0.160537661751732
22,0.356515573645011,0.846982872532681
22,0.789251108029857,0.85578478280222
22,0.683411031272262,0.642194921725895
22,0.763574895979837,0.705249466300011
22,0.694462912396994,0.0671186153660528
22,0.202387180924416,0.266439080776181
22,0.674370472508017,0.181113844125066
22,0.499694302640855,0.520583375683054
22,0.507001604377292,0.835264648715965
22,0.834724400588311,0.715243300523143
22,0.471348056653514,0.810632943953387
22,0.349102694445755,0.38583624992054
22,0.0679044249956496,0.968828309578821
22,0.759841662272811,0.0506521369051188
22,0.417137830490246,0.222976529528387
22,0.562693960773759,0.699102763736155
22,0.451912588751875,0.510767059475184
22,0.958663670376409,0.928741913451813
22,0.536140299024992,0.199611124556977
22,0.274299707189202,0.00216672151582316
22,0.922774836008903,0.306299110611435
22,0.0964671566709876,0.613763635754585
22,0.621510297898203,0.146944733511191
22,0.0144881818559952,0.393113997173496
22,0.465370800269302,0.788890675969887
22,0.179816228242125,0.75462029309012
22,0.600996591066942,0.102148053704295
22,0.0471643470809795,0.0951311892597005
22,0.592126277398784,0.436812556369696
22,0.281675240977202,0.988815758819692
22,0.794584596427158,0.213252255886327
22,0.641013128033374,0.0378102068975568
22,0.543349919614848,0.129014416281134
22,0.051125041381456,0.0203396885702386
22,0.741981444745325,0.664037820002995
22,0.84544041006593,0.865006024204195
22,0.267714918018319,0.790789316212758
22,0.432037039131392,0.492738827141002
22,0.114498123622034,0.55832388282055
22,0.916168868136592,0.632316910324153
22,0.122619399551768,0.28088529243134
22,0.713703545464668,0.873240367616527
22,0.144234227917623,0.0113719629542902
22,0.940892809990328,0.994973518196493
22,0.316921916706488,0.904059337230865
22,0.238304504025728,0.270653094474692
22,0.446350786134135,0.607035820584279
22,0.072285642856732,0.565783905952703
22,0.902377468063496,0.769402362552937
22,0.980227076907176,0.15652952237986
22,0.182066243181471,0.200302322863135
22,0.616525613239501,0.572123240006622
22,0.63099871012615,0.310402712703217
22,0.212189379795454,0.248679890003987
22,0.426164427844342,0.722427909432445
22,0.938851474742405,0.419153781048954
22,0.246869233211037,0.337955531191546
22,0.4081552525796,0.346333965794183
22,0.334190921750851,0.543862353092991
22,0.709443420898169,0.321882098584902
22,0.0820014272909611,0.597616554526612
22,0.101557433470152,0.677930253823288
22,0.22378094538115,0.508205576471519
22,0.882235094513744,0.378892734386027
22,0.551540478093084,0.086588474989403
22,0.327992881790269,0.484239058136009
22,0.810456925958861,0.461615691666957
22,0.00195450384402648,0.979107520757243
22,0.669841487463564,0.897018698379397
22,0.802133989392314,0.772226579184644
22,0.13354183567455,0.351547782220878
22,0.512514196243137,0.0767265961086377
22,0.869697582954541,0.536452690197621
22,0.192006331887096,0.450351071269251
22,0.991449225198012,0.82890757788904
22,0.151232114909217,0.808214265827555
22,0.877529346179217,0.476645574104041
22,0.0262719794246368,0.685725282309577
22,0.77403877409175,0.429548472152092
22,0.855917033739388,0.367226943478454
22,0.96962742999196,0.11303367234068
22,0.0377438127086498,0.449363943422213
22,0.520950388414785,0.888071523040999
22,0.658224700707942,0.231617021886632
22,0.385699559182394,0.403868972219061
22,0.394216330319177,0.914684128963854
22,0.970406421411317,0.659106948487461
22,0.30998354364885,0.174134952900931
22,0.570880017790478,0.133796478840522
22,0.162669641943648,0.0485483752423897
22,0.580326614803635,0.951772598477546
22,0.373072396737989,0.295165859430563
22,0.362080361123662,0.730548629986588
22,0.899493429360446,0.628899053088389
22,0.482309667915106,0.936247943923809
22,0.294867236008868,0.948826489236671
22,0.723506916677579,0.251243869471364
22,0.736321589299478,0.742153470045887
22,0.826343751824461,0.58284737940412
23,0.725971547972877,0.639737815295812
23,0.398523322425317,0.529648688253947
23,0.348086005873047,0.400075548880268
23,0.669344810366165,0.0786927571846172
23,0.310819851525594,0.889500241505448
23,0.0599344804883003,0.270442134609912
23,0.576606891916599,0.155146429990418
23,0.103081359327771,0.110310014823917
23,0.653799194432795,0.4560336492653
23,0.48839857265586,0.942873903652653
23,0.789248769802507,0.185652118942235
23,0.604000073669013,0.098591030202806
23,0.440227788051125,0.817014041619841
23,0.0817422477412038,0.471725621190853
23,0.28361626842292,0.269433776258957
23,0.967930173852947,0.861040020969231
23,0.904516695756465,0.175696750530042
23,0.999601580929011,0.332663279075641
23,0.742902357054409,0.491490251452196
23,0.465424703489989,0.0601565014198422
23,0.229356860495172,0.645299485106952
23,0.543884241883643,0.916892728633247
23,0.951774677857757,0.431820329546463
23,0.151160715071019,0.627416924540885
23,0.457198428637348,0.395523660457693
23,0.178340821610764,0.988687192536891
23,0.161304976728279,0.342477310383692
23,0.582940020004753,0.252146383929066
23,0.374721844820306,0.767426564616617
23,0.013024778959807,0.971179400819819
23,0.00644860290456563,0.700364154709969
23,0.0979492140444927,0.685022121267393
23,0.498279146493878,0.53128075634595
23,0.502853005661164,0.679720004708506
23,0.0786738284071907,0.608685717515182
23,0.93327428808203,0.952228473164141
23,0.848434800421819,0.245778984529898
23,0.831709874125663,0.852391897719353
23,0.363322410322726,0.191335912160575
23,0.622066079901997,0.789526463618968
23,0.649385165728163,0.543605688242242
23,0.1416306913062,0.933992659845389
23,0.914474919089116,0.0541911959089339
23,0.243544965225738,0.57949234710075
23,0.676145396032371,0.665307164292317
23,0.424485925624613,0.125982428530697
23,0.597702648031991,0.428503938179929
23,0.320687596052885,0.411211881074123
23,0.116466033391189,0.297974279101472
23,0.257406284408644,0.00785315728280693
23,0.269203563255724,0.102216213766951
23,0.567584343145136,0.314525765487924
23,0.198722220705822,0.0196857352671213
23,0.12281783094164,0.222632859966252
23,0.801769685454201,0.558937336527742
23,0.334490575185046,0.517647560874466
23,0.522359019774012,0.592424273674842
23,0.630425008330494,0.136202735279221
23,0.276770384570118,0.488373556777369
23,0.29135666602524,0.720386728795711
23,0.0604677145578899,0.370454042274505
23,0.811993191207293,0.735375720770098
23,0.972640233738348,0.143921742383391
23,0.821775257964618,0.213289957784582
23,0.133838830261957,0.0232811392354779
23,0.239895896168891,0.58478634524392
23,0.852623482057825,0.209443272743374
23,0.980747718208004,0.714807291638572
23,0.899810980253387,0.383708972893655
23,0.697651838653255,0.5053899287479
23,0.402363051276188,0.84089663564926
23,0.798849158606026,0.328894812022336
23,0.762696938628797,0.995732870320789
23,0.539519301666878,0.0839076593378559
23,0.181392244014423,0.357218317990191
23,0.0405736584868282,0.0406467263540253
23,0.351794780674391,0.965795948309824
23,0.437273788824677,0.0300089069642127
23,0.73378519628197,0.659919615380932
23,0.302115126471035,0.28263770849444
23,0.922626014917623,0.835571276172996
23,0.557855033143424,0.369748024318833
23,0.479287447498646,0.441371897668578
23,0.756490979194641,0.775891601336189
23,0.415878397049382,0.611064012278803
23,0.943315184847452,0.806343902286608
23,0.883544648245443,0.301432908589486
23,0.619784538282547,0.745948796600569
23,0.772042857201304,0.827293813386932
23,0.385405937649775,0.562733440748416
23,0.680551292707678,0.799564838090446
23,0.212290437861811,0.871166040045209
23,0.510752906934358,0.235384631503839
23,0.719597828101832,0.922402021042071
23,0.70662238387391,0.695358895708341
23,0.863430324401706,0.895639865102712
23,0.0299456679495052,0.169628758726176
23,0.0305293109384365,0.904061704257037
23,0.876004689401016,0.751255819150247
23,0.204549782751128,0.463102989278268
24,0.851097778398544,0.329471720636357
24,0.0430501709552482,0.0719299629866146
24,0.839264926831238,0.914446712080389
24,0.556614976639394,0.354696949769277
24,0.547315119465347,0.574365531241056
24,0.0814886983158067,0.971424995739944
24,0.806222316622734,0.722287847700063
24,0.0386849851137958,0.475550407606643
24,0.619471902479418,0.00276012990623713
24,0.664507873759139,0.855723213669844
24,0.938289424988907,0.171126907053404
24,0.648215660450514,0.208752428614534
24,0.15376916580135,0.0617092385259457
24,0.725759352727328,0.287810571622103
24,0.769241008830722,0.595509894969873
24,0.212597941404674,0.798697124253958
24,0.689097102819942,0.457473518771585
24,0.42605349084828,0.240367129633669
24,0.145070290458389,0.0296690351446159
24,0.65432672386989,0.0319528116565198
24,0.0672168859140947,0.559604996142443
24,0.377998640132137,0.377366019142792
24,0.203493462151382,0.655342528547626
24,0.0157287944853306,0.959880624604411
24,0.395257926580962,0.563785963791888
24,0.566263659198303,0.399285767432302
24,0.630919232536107,0.383817404911388
24,0.586660161779728,0.802226399795618
24,0.100840054831933,0.111928542228416
24,0.499012655338738,0.7758330653538
24,0.350731980595738,0.683547658720054
24,0.774478680002503,0.635962019748986
24,0.368825550400652,0.620415322280023
24,0.889221533818636,0.100974619521294
24,0.62705369121395,0.40710936243413
24,0.0701451710634865,0.946556982311886
24,0.24969892620109,0.48561618701322
24,0.17019262335496,0.318156633873004
24,0.957852381495759,0.544438310021069
24,0.310573972847778,0.864128828006797
24,0.915981398646254,0.678775359920692
24,0.948587229261175,0.0828362404229119
24,0.332469948744401,0.960707729042042
24,0.193636231655255,0.254715409260243
24,0.251866478207521,0.423529699509963
24,0.287954685743898,0.847318955559749
24,0.438644446444232,0.614803350544535
24,0.139639298936818,0.164464807237964
24,0.823523906755727,0.214975295132026
24,0.124168567929883,0.580740304854699
24,0.414805152704939,0.700948559329845
24,0.811369366906583,0.531408937345259
24,0.272766460806597,0.521215044164564
24,0.223948067338206,0.0162498506321572
24,0.182300941010471,0.0533678320259787
24,0.0266645951359533,0.93365527095506
24,0.860228206231259,0.518833298215177
24,0.0555341093218885,0.13753720586421
24,0.90948012255365,0.127595085762441
24,0.539606409496628,0.769671727318782
24,0.748382333479822,0.98234665005235
24,0.874429397219792,0.0932711027679034
24,0.344038280516397,0.759183111169841
24,0.997317987864371,0.150724363217596
24,0.706166001122911,0.333698524832726
24,0.115989286031108,0.698001859725919
24,0.509077161478344,0.748953026155941
24,0.691598014272749,0.887001588765997
24,0.847032493259758,0.712393183009699
24,0.59297845853027,0.277808431237936
24,0.789949777978472,0.231214273895603
24,0.511525661090855,0.261545438806061
24,0.573145808149129,0.924806685466319
24,0.296937646793667,0.821146536315791
24,0.799234545121435,0.499079144988209
24,0.169243518344592,0.908689063016791
24,0.461817659067456,0.608345460949931
24,0.757637798995711,0.302724844468758
24,0.0031663651834242,0.0406709437188692
24,0.715511047681794,0.837778479659464
24,0.322045582623687,0.184643222505692
24,0.406823786555324,0.870650332132354
24,0.526974090118893,0.732852195452433
24,0.386041730495635,0.469023114943411
24,0.971402197473217,0.810519447433762
24,0.472600697001908,0.642210769027006
24,0.677480797513854,0.198323671333492
24,0.484066212673206,0.342269244072959
24,0.982134973860811,0.224885649697389
24,0.093661587825045,0.502461168579757
24,0.30581254966557,0.787946434619371
24,0.442081933685113,0.442109898906201
24,0.892038332277443,0.890419734206516
24,0.458676191491541,0.360298046136741
24,0.96225840045372,0.664301508511417
24,0.260351260954048,0.412000525044277
24,0.237585559885483,0.293155466094613
24,0.925960877677426,0.993590110212099
24,0.738795120525174,0.140556941488758
24,0.606454863536637,0.430136793782003
25,0.0492782078124583,0.965062059529591
25,0.904370595377404,0.696858151913621
25,0.116675334912725,0.0846547861490399
25,0.9628863561037,0.137226832320448
25,0.63768731555203,0.797841201473493
25,0.576237775215413,0.952817923910916
25,0.989069919236936,0.415836306281853
25,0.00975335746537894,0.686099921718705
25,0.629476561804768,0.38458025662927
25,0.343960529130418,0.919950077347457
25,0.654243391903583,0.511614387293812
25,0.182688555272762,0.0728541448432952
25,0.149451607069932,0.61409185124794
25,0.911581267551519,0.178032835989725
25,0.219023047895171,0.0112553860829212
25,0.0543675430421717,0.00288871982134879
25,0.0627251658518799,0.72046186771011
25,0.484271794217639,0.536517700462136
25,0.391470683261286,0.498405783462804
25,0.67303746136371,0.862682141379919
25,0.273958598040044,0.439188153012656
25,0.441412994468119,0.89154386025155
25,0.46122858537361,0.872687820277642
