"i","Result.1","Result.2","Result.3","Result.4","Result.5","Result.6","Result.7","Result.8","Result.9","Result.10","Result.11"
20,5.20870647744741,8.03597522128839,5.37645632131025,0.784332328708842,0.445660725911148,1.23833014366683,7.07363045492675,5.25138861739542,0.446953924908303,0.820255975355394,5.82163012118544
20,4.2714550933335,9.61387484502047,1.98080105469562,0.678184057935141,0.841404990409501,6.79017208076548,7.51174500782508,2.78047277433798,8.47597754667513,6.82778608526569,2.92213225448504
20,6.27699265419506,4.24877095648553,2.12800594985019,2.69290729053319,9.93729020182509,2.63761802250519,3.87809415233787,7.90735689359717,5.0456124793971,1.2088306612568,1.55301859416068
20,2.77849772295449,0.932513098511845,1.23625213974155,6.03907986613922,6.48567680101842,8.25853195476811,0.600088335294276,7.29507041547913,4.92182455395814,3.86594704529271,5.43285220607649
20,7.15063593180385,5.40592392266262,7.40424934222829,6.88249179392587,7.98447044724599,1.6960589277558,4.34933041583281,6.97217007891741,4.76786737192888,4.83584125733469,2.31018190127797
20,7.01454077882227,3.83385940764565,4.64023343976587,5.69033793290146,3.61578453909606,6.84436930867378,0.550964262709022,0.549227382568642,5.81154392259195,2.61897495179437,2.03930309279822
20,1.86306146816351,8.67961176449899,5.77692379448563,8.40962386247702,7.11853452590294,8.35060670564417,7.38286758488976,1.33045135205612,0.856138856476173,1.80857851898763,9.57743241540156
20,6.33672302921768,9.80589372606482,2.37332963584922,4.66866317442618,9.15725007709116,4.0711516821757,7.92095453084912,6.32306624855846,4.23455683242064,8.13038704611827,2.80109312837012
20,8.04891367221717,0.231754409149289,6.30365043049678,4.45620057117194,4.93645999282599,9.80210211931262,1.3212476345012,5.72337066233158,1.08171358457766,8.78113693343476,7.2663332066033
20,9.1650442361366,2.91761518130079,8.82015295445454,0.989898197655566,2.81847901821602,1.42214619291481,1.0297084330814,4.94966328619048,2.17934786062688,9.51744535716716,7.16189857132267
20,9.01761064606253,3.73115739945788,0.761074451240711,1.328992491588,0.369254210195504,2.75864860662259,9.25059004877694,6.55748282007407,1.70382021688856,6.37240168757271,1.36950135508087
20,9.71796350043733,8.38746064470615,7.14300978239626,4.15361498182174,2.19197980233002,9.41776844225824,5.6562141550472,9.98371455520391,6.45369160156697,1.4088185653789,2.21721574852709
20,4.7396035741549,7.45616539644543,7.65009236929473,5.27912001167424,9.49710870264098,3.92475691991858,9.10510114009958,7.49187615173869,5.59660822206642,4.49601848598104,6.22791823481675
20,3.4512937421212,6.25912157946732,3.26562355940696,7.46009062274825,2.27790183734614,4.51959161604755,1.54621539493091,3.712093647453,5.29073330224492,6.19708164257463,8.35004442709032
20,7.80881985852029,3.07105521417689,9.7470517145237,4.80686364457943,6.20815696043428,6.5141062916955,6.41548368416261,8.08566240393557,7.65079929598141,5.98371558154468,3.33263154353481
20,3.19513671791647,1.44948722152039,4.47124810626265,2.56586301981006,3.13914222095627,7.05524885877967,0.705951144662686,5.11948847852182,2.65041328673251,7.33397205548827,0.249718417413533
20,7.64248436761554,2.1458756019827,0.982579815480858,6.68677531564608,6.39593723034486,3.50939907855354,2.90785580340307,8.73601273603272,9.41278464226052,2.73263253399637,7.05173677913845
20,0.950086477934383,3.33491544059943,4.1486374709988,9.443440917111,8.45943863505963,1.82755480238702,6.21556767527945,6.29204032316338,8.98951564126182,4.78269722193945,8.46139997416176
20,9.58485112388153,3.16461323134135,6.52307359778788,1.97866916863713,6.84019427860621,9.00755610971246,7.11685453329701,4.62376861614175,1.160442719399,5.66934648363385,7.90440141612198
20,8.61980358941946,8.80335978863295,7.70004285199102,7.98118185191415,9.5867276008008,1.08911895200144,8.36616110531613,9.29883997931611,7.0030700878473,8.54340323640499,2.78723980807699
20,6.75370516222902,7.96568943546154,1.43797295256518,3.96491648480296,1.28826244536322,6.14546687139664,1.48250572634861,9.38263649519067,6.60592041949276,9.21774301503319,3.73690678828862
20,0.334640674712136,4.38477312463801,9.38945933964569,9.13973373314366,2.93094040337019,3.25954132622573,2.29093437476549,3.01409686615225,6.1960035745753,1.55591685450636,5.0276189688826
20,1.38599599772133,2.73343720999546,0.102732838690281,9.54027473197784,8.1178728217259,2.88022326778155,6.70230105754454,1.28667326436844,4.66150776899885,3.15506666062865,9.77098962040618
20,4.4618885558797,5.57454754640348,7.58810802139342,8.50972278704867,3.00301792067476,9.37421994241886,5.80955781759694,9.43741611072328,5.94516135621816,4.01400017042179,2.59123880455736
20,6.49703305861913,5.78869720466901,8.51634590080939,2.2342998101376,7.47689563552849,0.856851305440068,4.87358039857354,8.38091508708894,8.51911338798236,7.87291684038937,8.90963011386339
20,2.38878301761579,5.01221049679443,9.05536669266876,9.05660482102539,8.87544875752647,4.94234599897172,2.61932609661017,1.04946666203905,2.9634040015284,5.50361744132824,7.38619346045889
20,6.84775683013722,0.601194567605853,6.6852392866509,5.9338945497293,4.81996638665441,3.13285191562027,5.09425633298233,5.6508752186317,1.30811586531345,9.09965794894379,0.596302279876545
20,9.21637636139058,7.87243309873156,1.72138506430201,5.01861643455923,1.42524534887634,7.47495665235911,5.49214950783644,5.32073439066298,0.551247509429231,9.6053950263653,0.630687882844359
20,7.99424150383566,9.54803769257851,1.33197540603578,2.70034653397743,9.65274756904691,5.77871217217762,8.20434130681679,5.00747032109648,4.1834369037766,1.63986048949882,9.92504490853753
20,5.50226831373293,3.23656558075454,3.72267266476993,6.15586608073209,3.72112316004932,2.52976223332807,6.69983323202468,8.44453772385605,2.70782067624386,7.46789694414474,1.48102439860813
20,4.03465634603053,5.27833779670764,8.30648963556159,5.31101186680607,0.299258401477709,8.80514011178166,1.60868269917555,0.613582647801377,2.80051982963923,8.6369470491074,6.17638549422845
20,2.0300357530592,1.11411414183676,6.78920365150552,4.78980178888887,3.9545703323558,3.78499422762543,9.56477365016472,1.65406784645747,5.32176316566765,0.313709809700958,9.12804506483953
20,4.64547706604935,2.81083090936299,0.684109679306857,7.22065406690817,1.03127627507783,5.08012281334959,7.81874719054904,7.83165867584757,7.92637464327272,2.97024768942501,1.13796434828546
20,3.90607694964856,6.92973235081881,0.0271441496210173,4.23087377715856,5.48240070277825,6.35819307446945,1.85009297882207,4.27201939579099,9.6242143623298,1.04104956062511,7.46306716823019
20,6.09799690959044,3.99372331914492,8.4907116723014,1.28248109470587,6.72938660879154,7.9052286378108,8.58336787787266,9.09249483621679,2.5299961308483,8.29725810505915,3.80371855108533
20,0.629040039679967,2.51746601285413,5.91165002835914,3.77980293380097,4.58286592271179,8.67260133952368,6.17483615465462,9.54267692517023,9.94363067271188,7.67659374349751,3.5346101553645
20,8.32091475464404,4.98953600458335,2.44551094777416,5.56025135333184,7.89145757337101,1.12850385124329,4.77198382574134,2.52398811348248,3.77300101500005,3.69950658411253,1.26908365190029
20,2.66414751985576,5.13834742980544,6.87137759067118,9.26608157355804,1.51433583840262,9.79747987417504,5.28071888810955,8.98173114780802,3.39397980116773,5.2372048930265,3.1610771906795
20,9.90420633375179,7.24113692783285,9.51546184031758,6.39369915437419,9.21211941849906,5.5001572645735,8.94303410933353,5.5286867748946,8.77462905002758,7.99356669886038,2.61467982551549
20,8.97819672666956,4.07022391965147,7.32962614553981,4.96160028143786,0.642498390330002,5.81080817251932,5.99367874676827,2.21921520007309,9.54906306271441,5.15799152478576,3.49386575734243
20,3.02992505058646,7.03502840120345,6.90717307280283,3.00365493185818,7.07742695983034,0.214731871848926,8.84664896479808,3.9543012188049,5.73671883984935,9.96500879940577,9.00766494090203
20,4.3637593094958,6.88855653032661,6.04144710982218,9.78708605214488,9.30626814102288,9.22786154998466,5.19904130366631,5.41492343756836,0.990259438892826,0.275578816025518,1.00839284884278
20,5.64810846792534,4.52264482264873,0.342070074542426,0.247619927255437,8.7736333896406,5.68696626564488,3.98696263714228,5.94739583719056,0.273786674113944,4.13066290323623,7.77567359490786
20,9.42315516849049,6.45264194945339,4.05631909621879,1.03013561868574,5.58649502142798,1.3886960916454,6.95537107242271,2.15714610901196,2.35387220543344,2.88989746191073,8.88654658657033
20,8.46912201864179,7.61059531674255,3.59004540892784,2.18534762042109,4.08765071227681,1.75683624707162,6.38786311203148,0.838370731868781,2.43307065397967,4.35362704838626,4.84188479341101
20,0.444478700379841,2.639646306145,7.84793828472029,1.19757313122973,1.13827392482199,9.52300188525114,6.81502167070284,3.56485895160586,0.364925731951371,4.23402402249631,6.62547931654844
20,1.12023235929664,6.07329656907823,1.13663984825835,8.25677857219707,4.44486631874461,5.15906174550764,0.0341853624675423,0.0927163582760841,8.83425103814807,1.10121045110282,4.53746930467896
20,2.91621755403467,4.88140889080241,3.04407763597555,6.49999496254604,9.82726458695252,6.92282881382853,9.09425970599987,1.79181352686137,7.36579224525485,4.69019604045898,5.51994052033406
20,7.30449841371737,2.37969194294419,2.64627096264157,2.45107237484772,8.2334249583073,8.49059136225842,1.76432842586655,0.909780109324493,0.15336642623879,8.82911418161821,4.00698958451394
20,8.57164206351154,1.90088474976365,8.09595733941533,8.12780605626758,7.71701267038006,9.12830096934922,5.78975438259076,4.46019721580669,5.15407263629604,7.12702450407669,8.59000023580156
20,5.9901319292374,4.48890243622009,4.92666862995829,7.76436654988211,5.73013920525555,4.34603004779201,2.18183231409639,8.19918971459847,3.49944832220208,2.37167377278674,7.57244800310582
20,9.37368506563362,0.416863028937951,9.27893399924506,3.38181747249328,6.68792999512516,7.35243779949378,0.801037045312114,2.61459311647341,7.29959252320696,2.17077719792724,0.176386302383617
20,0.869227418489754,6.61268444841262,8.72173411545809,5.4972734421026,0.157760159554891,5.98250858162064,0.276303589297459,6.64323562295176,0.0441924012266099,5.70331987498794,5.103216052684
20,0.111830222816207,9.18863402782008,2.70179734856356,7.85983621003106,1.37121193832718,9.66178578219842,9.94979541723151,6.70154357950669,9.28667719522491,8.09184663933702,6.42067982729059
20,4.97444064603187,8.75500978468917,8.95491189172026,6.5112537028268,4.60935542241205,1.56032784013078,2.43771424791776,7.73146192687564,8.19534479624126,1.95661815896165,9.20877438026946
20,8.79084938706364,0.396886042901315,3.9928038852755,2.83607296354603,4.18468381075654,8.17100713162217,1.29253791186493,4.72029814328998,1.53671023109928,5.38032095101662,7.65905490154401
21,9.79074326485861,9.78143092095852,1.89721235872712,1.61289713585284,4.09385031897109,1.5948370659491,1.42305594575591,4.33440421205014,5.76428063244093,2.97742529243696,7.93093952510972
21,1.31889788166154,0.168818337307312,6.64760382396635,3.01247463172767,3.00627721813507,2.18492511888035,6.00864938104059,9.18131258871872,4.33698295638897,6.47320272799116,5.56268292758614
21,0.26399245581124,9.54830928058363,9.79582403195091,6.39196105555166,1.21080422955565,3.62055984565523,9.27548874975182,1.00877285173628,9.37912297626026,1.50270899662282,1.17991596623324
21,2.90516459832434,0.0956553188385442,3.63725021474529,7.81139707516413,5.10068539713975,6.55196824979503,9.05152164187748,8.00296189608052,9.66801534851547,8.86167219928466,3.39901570929214
21,2.42218392922077,4.37278855068143,3.21098810085095,9.31656734978315,0.895300711598247,6.85836031932849,8.05854046854656,9.30136832071003,2.60621456590015,2.49674474867061,6.07814552783966
21,9.98176745695528,5.28737679678015,5.00461500305682,9.9147987456061,7.72382638573181,5.3133394081844,3.62455659734551,1.26384451969061,3.15415708168875,0.699963135970756,2.16544281311799
21,9.83348244994413,5.55984778427519,9.59622390363365,2.58778612150345,4.60633651723619,6.34545991434716,7.76670770333149,8.98404472467955,5.26879634652287,0.702823555050418,2.83955342280678
21,0.938052985374816,2.15997402353678,9.42787817718927,6.9415683798492,3.72192539393436,3.94324136106297,3.09851667790208,6.37891936236992,7.94135765093379,1.04488667927217,1.47886624266393
21,8.13207329097204,7.23993182412814,7.56548238708638,1.17485084433574,5.28982006243896,5.19261665432714,9.63232127067167,9.74614759504329,7.11971002032515,7.34853834365495,9.40987382307649
21,6.59295949812513,0.230407257284969,1.60015003234148,8.47776162598748,9.50594227525871,5.8002963621635,1.90255589094013,2.93556525623426,7.84661407684907,2.30498067624867,0.854967399989255
21,5.95317372728605,2.85423980823252,0.596110730851069,3.72354859493207,9.61827716275584,4.65141615802422,6.38664547170047,9.93710133314598,2.38280177095439,2.06252176051494,3.02353462192696
21,4.99573154840618,9.03421598363202,0.79066863048356,7.06973784116562,9.29908801005222,4.76397518534213,9.11091753880028,1.32698841970414,8.78152117892169,5.887611598894,8.45925909394864
21,8.55693326010369,2.35904148952104,6.12081958362833,3.97511375288013,2.04254071393516,6.60415838153567,5.85923119464424,1.64712666980922,5.30668662660755,1.33719611389097,5.3960770632606
21,0.411138302809559,6.23267479352653,5.4391861313954,2.39296527795959,4.84224896170199,1.96908659008332,3.79627893555444,3.42242047430482,0.824136502831243,0.0288270083721727,4.64649511033203
21,8.71616844937671,4.16196656867396,6.27287735748105,3.49994305688888,0.929703574674204,7.45946365497075,7.88953897359315,1.56282399587799,5.01380543170963,0.467214106582105,8.96828396019992
21,3.85732990119141,5.69336355112027,7.9840388297569,0.517399390903302,1.5355122409761,5.92379690485541,7.90820181970485,4.02877895226702,1.04930177214555,2.10364341761451,5.08962583329994
21,9.33413116021547,4.47755510744173,7.14915946098045,9.46500317854807,9.48198469369672,1.66578849588986,9.78838603263721,7.92540430028457,4.83246196247637,8.30876459376887,1.2118536625756
21,9.12652014046907,1.79714240417816,4.96834885084536,9.78523453753441,5.09543019945268,8.1854498592671,8.78142594431993,0.543977279844694,7.228128194483,6.39093514787965,8.5397370524006
21,6.67768550331239,8.05593539383262,4.41402480157558,4.14662845907733,6.90495321922936,5.06329112523235,7.29466197607108,6.04485393229406,8.67112490087748,3.33988454702776,8.26378083957825
21,8.28413159435149,8.69003509848844,5.37000769993756,3.64540561817121,7.11843329886906,3.33913944645319,2.22229878506623,9.04814554979093,9.54667645376176,0.98915099685546,8.0040646229405
21,9.28294395972043,1.53788930119481,6.46178979817778,4.86607931586914,3.99134995040949,8.96844575300347,4.01692515234463,5.18023646455258,7.72733698852826,5.06960985872429,5.75894895701203
21,1.92940753027797,3.05186718371697,3.08122426318005,5.31630649394356,0.2085553326644,9.10597121838946,5.77553978345823,7.44139293665066,4.02920468100347,2.83304687216878,1.60056649271864
21,6.33992548519745,0.738466875581071,1.22350879458245,1.35195107369218,5.96415829025209,2.79380949123297,8.38085953982081,0.906093695224263,7.30401701605879,8.19482912002131,9.17956319521181
21,1.74880510440562,1.6790230468614,8.3242262966698,7.40870332706254,6.40202368539758,0.18665403991472,3.89305247359443,3.1852845315123,5.66479860763066,7.81879258856643,2.79825852494687
21,6.26340094197076,6.70645364713855,5.84888343792409,4.75534930811264,7.6605856587179,4.58450432713143,9.91133438709658,0.604011445934884,9.434491554345,4.56496614974458,3.87540870418306
21,3.25349147128873,2.01473661321215,9.90413182473276,2.06885447942186,8.48141633225605,5.72292420759331,7.39968158560805,4.83815876287408,6.9187599678291,8.46034381438512,6.31929653391708
21,2.18526959943119,2.91142350237351,7.35574258659035,2.12509542193729,6.67565243747085,3.40456401573028,1.68716996512376,8.89444472144823,0.61169520651456,4.85404536754359,6.45240695269313
